# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
16375000.000000 0.058419 0.458234 0.052229 0.345941
16380000.000000 0.060483 0.467702 0.059565 0.341891
16385000.000000 0.062040 0.444830 0.061262 0.339529
16390000.000000 0.066130 0.435945 0.067328 0.334138
16395000.000000 0.058910 0.428186 0.054210 0.329460
16400000.000000 0.060676 0.413215 0.060222 0.318790
16405000.000000 0.058270 0.451427 0.060073 0.339216
16410000.000000 0.057915 0.430787 0.055683 0.331142
16415000.000000 0.059708 0.449469 0.057470 0.333532
16420000.000000 0.061493 0.444804 0.059927 0.346654
16425000.000000 0.060717 0.442431 0.058215 0.344752
16430000.000000 0.061338 0.453101 0.061193 0.335749
16435000.000000 0.063005 0.444944 0.061363 0.342136
16440000.000000 0.060372 0.434497 0.057783 0.330362
16445000.000000 0.058818 0.459052 0.058000 0.331929
16450000.000000 0.063854 0.429713 0.057462 0.324124
16455000.000000 0.060239 0.447137 0.058064 0.333359
16460000.000000 0.061733 0.431505 0.063201 0.334333
16465000.000000 0.064248 0.466805 0.064957 0.358854
16470000.000000 0.060030 0.436455 0.061900 0.332941
16475000.000000 0.058326 0.427546 0.058994 0.315977
16480000.000000 0.056820 0.428909 0.057653 0.327043
16485000.000000 0.060446 0.448876 0.060894 0.331359
16490000.000000 0.057612 0.420833 0.057089 0.333226
16495000.000000 0.056551 0.440718 0.054689 0.329044
16500000.000000 0.056326 0.448197 0.052734 0.342571
16505000.000000 0.054647 0.429258 0.050273 0.327928
16510000.000000 0.057927 0.455635 0.055842 0.343060
16515000.000000 0.054542 0.424337 0.048830 0.326037
16520000.000000 0.052474 0.446212 0.050285 0.330939
16525000.000000 0.057496 0.439395 0.049439 0.333811
16530000.000000 0.059664 0.461282 0.056667 0.340257
16535000.000000 0.055818 0.451821 0.054826 0.336002
16540000.000000 0.054055 0.433327 0.047540 0.320383
16545000.000000 0.054465 0.449710 0.051057 0.337945
16550000.000000 0.056808 0.406982 0.051977 0.298173
16555000.000000 0.058641 0.443219 0.054032 0.332809
16560000.000000 0.055513 0.438943 0.052616 0.329411
16565000.000000 0.056877 0.432880 0.054268 0.324770
16570000.000000 0.055281 0.429099 0.055569 0.311302
16575000.000000 0.055680 0.424199 0.054089 0.316450
16580000.000000 0.058514 0.438678 0.057331 0.316592
16585000.000000 0.056656 0.439051 0.052491 0.326913
16590000.000000 0.058931 0.413133 0.055161 0.313309
16595000.000000 0.056796 0.431435 0.050125 0.328600
16600000.000000 0.057793 0.451758 0.053225 0.344204
16605000.000000 0.058299 0.427828 0.058128 0.331035
16610000.000000 0.055649 0.455755 0.055610 0.333685
16615000.000000 0.056509 0.425725 0.055639 0.303987
16620000.000000 0.058029 0.422493 0.057380 0.325942
16625000.000000 0.054936 0.434150 0.049371 0.322129
16630000.000000 0.049911 0.448782 0.042806 0.353394
16635000.000000 0.055334 0.447058 0.051406 0.322280
16640000.000000 0.050013 0.416144 0.046984 0.322909
16645000.000000 0.052553 0.437698 0.048507 0.323818
16650000.000000 0.059326 0.457697 0.058420 0.344932
16655000.000000 0.054150 0.437780 0.051547 0.320831
16660000.000000 0.055950 0.437178 0.052048 0.316646
16665000.000000 0.051593 0.447210 0.049883 0.333954
16670000.000000 0.052135 0.442194 0.046638 0.322849
16675000.000000 0.056483 0.437071 0.051284 0.336076
16680000.000000 0.056616 0.438256 0.055613 0.331124
16685000.000000 0.053453 0.446705 0.048346 0.332011
16690000.000000 0.054458 0.444369 0.048555 0.333156
16695000.000000 0.054422 0.447298 0.053155 0.344626
16700000.000000 0.057412 0.459602 0.054643 0.342833
16705000.000000 0.057123 0.440899 0.058064 0.327696
16710000.000000 0.054684 0.446640 0.055370 0.325577
16715000.000000 0.058894 0.437600 0.055219 0.335634
16720000.000000 0.055958 0.454923 0.051952 0.326997
16725000.000000 0.054602 0.435523 0.052482 0.317627
16730000.000000 0.058188 0.428591 0.055843 0.334772
16735000.000000 0.055154 0.432167 0.053662 0.340531
16740000.000000 0.057233 0.436572 0.057076 0.325864
16745000.000000 0.055380 0.444647 0.055162 0.322409
16750000.000000 0.058227 0.422372 0.060089 0.316191
16755000.000000 0.059278 0.436836 0.056787 0.340590
16760000.000000 0.062948 0.418941 0.060933 0.313655
16765000.000000 0.058347 0.437229 0.056978 0.327236
16770000.000000 0.056758 0.457636 0.052924 0.333944
16775000.000000 0.056047 0.435976 0.057004 0.328271
16780000.000000 0.061163 0.429153 0.055046 0.321631
16785000.000000 0.061325 0.444581 0.063339 0.319522
16790000.000000 0.060737 0.442359 0.059987 0.329845
16795000.000000 0.059493 0.426763 0.059978 0.314190
16800000.000000 0.058400 0.441417 0.063719 0.339628
16805000.000000 0.059200 0.422000 0.053609 0.335630
16810000.000000 0.056521 0.454687 0.056177 0.319555
16815000.000000 0.056722 0.432321 0.052189 0.320410
16820000.000000 0.053895 0.437011 0.049213 0.327758
16825000.000000 0.055691 0.437196 0.054873 0.327263
16830000.000000 0.060897 0.435863 0.058203 0.315374
16835000.000000 0.062108 0.454046 0.056656 0.338377
16840000.000000 0.057903 0.463442 0.055890 0.347965
16845000.000000 0.056916 0.463155 0.058990 0.335631
16850000.000000 0.064653 0.446563 0.065266 0.332511
16855000.000000 0.058242 0.452133 0.061485 0.344973
16860000.000000 0.057402 0.460553 0.054563 0.341086
16865000.000000 0.053600 0.428919 0.055161 0.306803
16870000.000000 0.053963 0.407425 0.051385 0.326096
16875000.000000 0.054065 0.457001 0.056527 0.334185
16880000.000000 0.059356 0.452761 0.055145 0.326412
16885000.000000 0.059686 0.452564 0.057288 0.340645
16890000.000000 0.063411 0.452948 0.061502 0.348828
16895000.000000 0.063251 0.430543 0.061275 0.322561
16900000.000000 0.062969 0.439077 0.062678 0.329849
16905000.000000 0.060344 0.439783 0.056833 0.330680
16910000.000000 0.066740 0.439119 0.066317 0.315448
16915000.000000 0.063713 0.431630 0.063908 0.318488
16920000.000000 0.059858 0.453203 0.058685 0.347644
16925000.000000 0.061918 0.446321 0.063871 0.331082
16930000.000000 0.058018 0.418625 0.060951 0.315726
16935000.000000 0.060666 0.453441 0.059593 0.336086
16940000.000000 0.065682 0.464606 0.062460 0.341618
16945000.000000 0.067436 0.439118 0.064054 0.337200
16950000.000000 0.061141 0.459248 0.056823 0.347643
16955000.000000 0.061566 0.452753 0.062146 0.353700
16960000.000000 0.064745 0.438664 0.064297 0.325466
16965000.000000 0.059159 0.432259 0.057880 0.326662
16970000.000000 0.060306 0.459982 0.054884 0.340968
16975000.000000 0.061266 0.424326 0.056336 0.321654
16980000.000000 0.063369 0.458323 0.058359 0.342636
16985000.000000 0.062996 0.422542 0.058626 0.312424
16990000.000000 0.058767 0.422982 0.057439 0.321702
16995000.000000 0.059783 0.442275 0.055550 0.331683
17000000.000000 0.065202 0.418069 0.067991 0.318202
17005000.000000 0.060020 0.436580 0.061471 0.317683
17010000.000000 0.061429 0.450212 0.061107 0.337532
17015000.000000 0.064342 0.453577 0.063191 0.352101
17020000.000000 0.066229 0.461082 0.060706 0.335874
17025000.000000 0.059219 0.426835 0.057202 0.327946
17030000.000000 0.062668 0.444017 0.060233 0.334565
17035000.000000 0.060306 0.459043 0.060201 0.342580
17040000.000000 0.058037 0.427759 0.059288 0.333095
17045000.000000 0.059365 0.443309 0.055597 0.346130
17050000.000000 0.060010 0.429807 0.059671 0.321492
17055000.000000 0.061025 0.441254 0.056948 0.324696
17060000.000000 0.054159 0.434796 0.049959 0.330923
17065000.000000 0.054261 0.428964 0.051174 0.325853
17070000.000000 0.056156 0.464359 0.052842 0.356597
17075000.000000 0.060465 0.437706 0.056584 0.333713
17080000.000000 0.057060 0.451264 0.054032 0.327916
17085000.000000 0.053516 0.444048 0.050561 0.329620
17090000.000000 0.056049 0.459729 0.051821 0.323970
17095000.000000 0.059102 0.445378 0.057057 0.329571
17100000.000000 0.057645 0.440164 0.052363 0.337939
17105000.000000 0.060902 0.433560 0.054910 0.336584
17110000.000000 0.062172 0.448279 0.054676 0.317897
17115000.000000 0.061319 0.431961 0.057336 0.319480
17120000.000000 0.057803 0.446950 0.055329 0.341161
17125000.000000 0.060958 0.450802 0.057533 0.322812
17130000.000000 0.058108 0.414763 0.050154 0.312476
17135000.000000 0.058660 0.454054 0.055251 0.322882
17140000.000000 0.056101 0.431665 0.049617 0.333359
17145000.000000 0.054416 0.410626 0.053018 0.313108
17150000.000000 0.053989 0.443153 0.051036 0.321337
17155000.000000 0.055599 0.440197 0.055926 0.347221
17160000.000000 0.056873 0.445218 0.050516 0.340544
17165000.000000 0.058303 0.440763 0.053499 0.328771
17170000.000000 0.062247 0.440168 0.058139 0.323192
17175000.000000 0.057222 0.432795 0.054934 0.320731
17180000.000000 0.057248 0.448447 0.058775 0.342815
17185000.000000 0.054138 0.444255 0.051493 0.329264
17190000.000000 0.057666 0.435041 0.060303 0.330214
17195000.000000 0.056726 0.437748 0.056834 0.339240
17200000.000000 0.060050 0.459292 0.053957 0.338480
17205000.000000 0.061299 0.449591 0.060739 0.339910
17210000.000000 0.060334 0.456502 0.058837 0.352423
17215000.000000 0.060359 0.422799 0.059841 0.327639
17220000.000000 0.061513 0.452732 0.057226 0.350823
17225000.000000 0.064174 0.430099 0.060833 0.310284
17230000.000000 0.059310 0.418171 0.057377 0.314876
17235000.000000 0.060265 0.451091 0.058520 0.337618
17240000.000000 0.059120 0.428995 0.054477 0.317311
17245000.000000 0.056525 0.436686 0.054177 0.320060
17250000.000000 0.059143 0.454753 0.057125 0.343989
17255000.000000 0.061540 0.440381 0.057753 0.339699
17260000.000000 0.061416 0.467917 0.059891 0.318403
17265000.000000 0.067378 0.434628 0.069523 0.322357
17270000.000000 0.065882 0.469918 0.068147 0.328699
17275000.000000 0.060564 0.451302 0.060108 0.329143
17280000.000000 0.063576 0.436026 0.060929 0.336862
17285000.000000 0.061803 0.438230 0.059265 0.326935
17290000.000000 0.054977 0.442255 0.051135 0.326208
17295000.000000 0.055829 0.439541 0.050529 0.344842
17300000.000000 0.055578 0.437884 0.053488 0.328634
17305000.000000 0.059897 0.432906 0.055785 0.333828
17310000.000000 0.058049 0.431202 0.057864 0.335797
17315000.000000 0.059756 0.428747 0.057048 0.315150
17320000.000000 0.056408 0.456203 0.055010 0.330284
17325000.000000 0.052794 0.443806 0.052406 0.338252
17330000.000000 0.056485 0.447366 0.055960 0.341149
17335000.000000 0.060356 0.438428 0.056061 0.329767
17340000.000000 0.060741 0.442149 0.061206 0.342153
17345000.000000 0.058110 0.453221 0.060234 0.339811
17350000.000000 0.056037 0.429103 0.055002 0.324933
17355000.000000 0.058314 0.428293 0.058471 0.340706
17360000.000000 0.058622 0.439331 0.056706 0.332258
17365000.000000 0.061031 0.444439 0.058881 0.330202
17370000.000000 0.060655 0.442754 0.054413 0.340529
17375000.000000 0.060823 0.429567 0.057328 0.337134
17380000.000000 0.059974 0.456186 0.057565 0.354417
17385000.000000 0.059910 0.439652 0.058384 0.329650
17390000.000000 0.056930 0.442070 0.053237 0.339272
17395000.000000 0.058803 0.441538 0.059317 0.322184
17400000.000000 0.061242 0.443109 0.059542 0.338076
17405000.000000 0.058926 0.430618 0.052182 0.325683
17410000.000000 0.059809 0.437942 0.058056 0.334620
17415000.000000 0.057098 0.453377 0.057187 0.334460
17420000.000000 0.061846 0.444459 0.057862 0.337724
17425000.000000 0.060231 0.429363 0.055082 0.317623
17430000.000000 0.056862 0.437063 0.056509 0.329200
17435000.000000 0.056551 0.438026 0.052860 0.315792
17440000.000000 0.053492 0.414555 0.048944 0.305297
17445000.000000 0.060509 0.439627 0.054203 0.322348
17450000.000000 0.057552 0.431363 0.055311 0.322994
17455000.000000 0.059810 0.451872 0.056441 0.335650
17460000.000000 0.054890 0.458985 0.051037 0.354028
17465000.000000 0.056366 0.431530 0.054320 0.343379
17470000.000000 0.059174 0.441155 0.059742 0.328278
17475000.000000 0.061063 0.444703 0.057859 0.328999
17480000.000000 0.060867 0.452922 0.054472 0.336749
17485000.000000 0.057144 0.427594 0.052104 0.322829
17490000.000000 0.059037 0.432446 0.054940 0.330660
17495000.000000 0.062401 0.453966 0.063409 0.357644
17500000.000000 0.054492 0.437241 0.051999 0.335047
17505000.000000 0.056393 0.415564 0.053737 0.311269
17510000.000000 0.059850 0.443108 0.061357 0.343048
17515000.000000 0.059803 0.465878 0.056721 0.361709
17520000.000000 0.057206 0.421261 0.053996 0.319014
17525000.000000 0.055943 0.443715 0.052886 0.325311
17530000.000000 0.061409 0.433524 0.060836 0.324325
17535000.000000 0.061457 0.445449 0.057260 0.325120
17540000.000000 0.061747 0.457796 0.054795 0.333843
17545000.000000 0.062582 0.454005 0.058042 0.346508
17550000.000000 0.061203 0.443231 0.053765 0.332504
17555000.000000 0.062107 0.443500 0.058735 0.341814
17560000.000000 0.061533 0.457993 0.062292 0.325556
17565000.000000 0.064982 0.450812 0.061298 0.331564
17570000.000000 0.061929 0.459446 0.058894 0.336692
17575000.000000 0.062015 0.417946 0.060073 0.316640
17580000.000000 0.060641 0.446857 0.061061 0.349829
17585000.000000 0.054537 0.428381 0.052485 0.348039
17590000.000000 0.057610 0.440638 0.053467 0.338272
17595000.000000 0.057903 0.458811 0.054614 0.352009
17600000.000000 0.060501 0.438118 0.057647 0.309805
17605000.000000 0.060232 0.442912 0.056730 0.342806
17610000.000000 0.058395 0.417418 0.054548 0.326409
17615000.000000 0.059482 0.429222 0.057223 0.324977
17620000.000000 0.056709 0.457977 0.054944 0.336514
17625000.000000 0.056964 0.458882 0.053972 0.321164
17630000.000000 0.060805 0.445730 0.060907 0.354902
17635000.000000 0.063250 0.437401 0.059806 0.343526
17640000.000000 0.054731 0.427526 0.049672 0.319945
17645000.000000 0.063483 0.462618 0.061831 0.349235
17650000.000000 0.057444 0.449549 0.055128 0.345507
17655000.000000 0.056329 0.439725 0.056941 0.321342
17660000.000000 0.059135 0.436234 0.054257 0.325174
17665000.000000 0.057423 0.440325 0.057545 0.331317
17670000.000000 0.056762 0.443051 0.050708 0.328295
17675000.000000 0.054146 0.437780 0.050659 0.338632
17680000.000000 0.054424 0.455731 0.046087 0.342375
17685000.000000 0.053657 0.436990 0.045917 0.339440
17690000.000000 0.054806 0.435834 0.050076 0.326608
17695000.000000 0.058380 0.463459 0.053914 0.337551
17700000.000000 0.056534 0.446494 0.051756 0.336563
17705000.000000 0.056345 0.466923 0.050931 0.355015
17710000.000000 0.060061 0.437375 0.057305 0.324284
17715000.000000 0.055513 0.424456 0.052231 0.334202
17720000.000000 0.056643 0.412499 0.050372 0.321038
17725000.000000 0.056395 0.446225 0.053083 0.344609
17730000.000000 0.049384 0.438038 0.052406 0.330123
17735000.000000 0.054410 0.433632 0.050489 0.318455
17740000.000000 0.055869 0.447531 0.052960 0.327339
17745000.000000 0.051726 0.452276 0.045136 0.331750
17750000.000000 0.053791 0.440596 0.048188 0.327936
17755000.000000 0.059635 0.425722 0.053395 0.339230
17760000.000000 0.057255 0.429778 0.055174 0.317484
17765000.000000 0.057599 0.410943 0.056597 0.307485
17770000.000000 0.053738 0.459067 0.048769 0.335063
17775000.000000 0.056037 0.434922 0.054365 0.330883
17780000.000000 0.055751 0.442997 0.053129 0.333438
17785000.000000 0.059361 0.458483 0.055623 0.360359
17790000.000000 0.056636 0.449926 0.050451 0.346790
17795000.000000 0.055612 0.446111 0.054422 0.340995
17800000.000000 0.054357 0.447337 0.047276 0.318548
17805000.000000 0.053594 0.436721 0.051035 0.331404
17810000.000000 0.053142 0.424423 0.051234 0.330812
17815000.000000 0.055550 0.451628 0.052712 0.333589
17820000.000000 0.055405 0.456863 0.055176 0.330831
17825000.000000 0.058555 0.423884 0.053789 0.321376
17830000.000000 0.059469 0.422596 0.057736 0.327540
17835000.000000 0.053333 0.425515 0.051129 0.325416
17840000.000000 0.057091 0.455607 0.054997 0.341170
17845000.000000 0.056077 0.429371 0.052667 0.321377
17850000.000000 0.058269 0.431208 0.056053 0.330938
17855000.000000 0.054182 0.438896 0.049862 0.325031
17860000.000000 0.055186 0.431300 0.054196 0.315648
17865000.000000 0.056513 0.437056 0.055443 0.323682
17870000.000000 0.057426 0.447574 0.053329 0.347989
17875000.000000 0.053811 0.459908 0.051890 0.336877
17880000.000000 0.054779 0.427892 0.054146 0.325386
17885000.000000 0.056998 0.450115 0.056436 0.337646
17890000.000000 0.055815 0.433510 0.054258 0.320596
17895000.000000 0.061253 0.453269 0.060600 0.332681
17900000.000000 0.061452 0.428608 0.057182 0.318323
17905000.000000 0.060592 0.423880 0.062529 0.323203
17910000.000000 0.055285 0.435197 0.050902 0.329457
17915000.000000 0.059686 0.449290 0.057891 0.339139
17920000.000000 0.057028 0.442960 0.055982 0.341571
17925000.000000 0.055890 0.440742 0.054309 0.321299
17930000.000000 0.055677 0.460523 0.049929 0.329929
17935000.000000 0.061810 0.447497 0.059784 0.356683
17940000.000000 0.062779 0.413526 0.055928 0.311006
17945000.000000 0.054550 0.465409 0.052486 0.342187
17950000.000000 0.058389 0.435209 0.055688 0.343170
17955000.000000 0.056080 0.437388 0.052566 0.349045
17960000.000000 0.055779 0.440100 0.052567 0.331120
17965000.000000 0.057342 0.443985 0.054945 0.321046
17970000.000000 0.056099 0.432434 0.055254 0.340784
17975000.000000 0.059802 0.429244 0.055248 0.319595
17980000.000000 0.059228 0.473896 0.054688 0.343631
17985000.000000 0.057438 0.450096 0.059947 0.328004
17990000.000000 0.060560 0.448747 0.056112 0.322479
17995000.000000 0.058723 0.440000 0.053440 0.339150
18000000.000000 0.056740 0.439690 0.054551 0.339305
18005000.000000 0.058136 0.446625 0.055278 0.326756
18010000.000000 0.058606 0.435013 0.055591 0.325794
18015000.000000 0.053943 0.483221 0.051619 0.355528
18020000.000000 0.061137 0.442569 0.058803 0.330194
18025000.000000 0.062787 0.438396 0.063092 0.321213
18030000.000000 0.063661 0.454547 0.061865 0.343953
18035000.000000 0.058731 0.430531 0.055645 0.328900
18040000.000000 0.056459 0.423907 0.052623 0.329258
18045000.000000 0.060843 0.436250 0.057244 0.329781
18050000.000000 0.058775 0.442359 0.052851 0.329516
18055000.000000 0.060328 0.436079 0.060496 0.336100
18060000.000000 0.058774 0.445545 0.057964 0.321239
18065000.000000 0.061129 0.459017 0.058379 0.342548
18070000.000000 0.060299 0.450276 0.064705 0.350321
18075000.000000 0.054120 0.472396 0.056804 0.343855
18080000.000000 0.056917 0.450579 0.055154 0.337719
18085000.000000 0.058295 0.420465 0.057837 0.322643
18090000.000000 0.054561 0.463841 0.053227 0.336272
18095000.000000 0.053927 0.451936 0.051714 0.327808
18100000.000000 0.055594 0.450352 0.054559 0.341768
18105000.000000 0.053498 0.459942 0.050230 0.353272
18110000.000000 0.054026 0.441683 0.047735 0.333914
18115000.000000 0.054057 0.429806 0.050805 0.328337
