# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
54817000.000000 0.108041 0.207477 0.093235 0.152586
54824000.000000 0.107589 0.200380 0.088380 0.151009
54831000.000000 0.115417 0.208802 0.098313 0.155199
54838000.000000 0.119966 0.204593 0.099939 0.154290
54845000.000000 0.115850 0.201184 0.093049 0.153447
54852000.000000 0.119200 0.217240 0.104159 0.153030
54859000.000000 0.119596 0.208539 0.102182 0.152757
54866000.000000 0.111847 0.209512 0.096443 0.159380
54873000.000000 0.113939 0.207073 0.099021 0.151472
54880000.000000 0.113199 0.212935 0.089722 0.153986
54887000.000000 0.111668 0.213234 0.095171 0.155331
54894000.000000 0.114685 0.208462 0.095588 0.155916
54901000.000000 0.118456 0.204147 0.094471 0.157959
54908000.000000 0.112205 0.202778 0.094496 0.152442
54915000.000000 0.111902 0.219613 0.094088 0.161581
54922000.000000 0.113462 0.211454 0.095621 0.155692
54929000.000000 0.117004 0.205242 0.096976 0.153602
54936000.000000 0.115831 0.217944 0.098921 0.159795
54943000.000000 0.115963 0.200796 0.104717 0.155726
54950000.000000 0.121692 0.208389 0.099070 0.158155
54957000.000000 0.123951 0.204356 0.101911 0.149008
54964000.000000 0.108373 0.214226 0.096358 0.156010
54971000.000000 0.114130 0.212547 0.094034 0.153019
54978000.000000 0.108172 0.206042 0.089362 0.155418
54985000.000000 0.108374 0.210946 0.097710 0.151554
54992000.000000 0.109265 0.215147 0.093374 0.157969
54999000.000000 0.116461 0.214173 0.097743 0.157159
55006000.000000 0.115958 0.211620 0.096966 0.156059
55013000.000000 0.117411 0.220207 0.095471 0.162760
55020000.000000 0.117466 0.204789 0.096205 0.153681
55027000.000000 0.107219 0.208023 0.091497 0.152885
55034000.000000 0.111943 0.207815 0.095257 0.155964
55041000.000000 0.118270 0.219647 0.099316 0.160033
55048000.000000 0.121239 0.210888 0.104878 0.155371
55055000.000000 0.115870 0.212246 0.097183 0.156450
55062000.000000 0.113201 0.201532 0.095351 0.143596
55069000.000000 0.112986 0.214424 0.094029 0.153530
55076000.000000 0.116739 0.206962 0.097095 0.152420
55083000.000000 0.116758 0.206426 0.098368 0.158762
55090000.000000 0.112527 0.210734 0.094635 0.155338
55097000.000000 0.110192 0.218494 0.093139 0.163963
55104000.000000 0.116900 0.206657 0.096802 0.147360
55111000.000000 0.113690 0.216642 0.095374 0.156005
55118000.000000 0.120379 0.205701 0.100006 0.155030
55125000.000000 0.112557 0.216959 0.095190 0.155596
55132000.000000 0.120714 0.211890 0.098336 0.155883
55139000.000000 0.115175 0.202132 0.100815 0.153825
55146000.000000 0.115652 0.201534 0.094980 0.149549
55153000.000000 0.121818 0.208407 0.100223 0.152662
55160000.000000 0.121671 0.207212 0.098922 0.153637
55167000.000000 0.112774 0.213495 0.100732 0.161497
55174000.000000 0.110884 0.204644 0.096200 0.143142
55181000.000000 0.108013 0.212465 0.092477 0.155578
55188000.000000 0.117474 0.204307 0.098800 0.159096
55195000.000000 0.121671 0.216353 0.099659 0.161896
55202000.000000 0.109661 0.207076 0.091820 0.153618
55209000.000000 0.114258 0.218184 0.094449 0.158295
55216000.000000 0.114163 0.217746 0.098793 0.157412
55223000.000000 0.119341 0.210109 0.102103 0.152570
55230000.000000 0.115235 0.205757 0.090449 0.153207
55237000.000000 0.111653 0.193653 0.093039 0.153341
55244000.000000 0.111172 0.211699 0.093444 0.162805
55251000.000000 0.120869 0.215517 0.100976 0.158347
55258000.000000 0.119554 0.211014 0.100455 0.162909
55265000.000000 0.112093 0.213710 0.096433 0.158978
55272000.000000 0.115506 0.208820 0.094373 0.158283
55279000.000000 0.107929 0.207599 0.094196 0.157405
55286000.000000 0.121808 0.206964 0.104439 0.163703
55293000.000000 0.114156 0.217525 0.095377 0.158485
55300000.000000 0.112284 0.208873 0.095769 0.158249
55307000.000000 0.114011 0.208566 0.094166 0.152129
55314000.000000 0.124112 0.208900 0.100212 0.158287
55321000.000000 0.118980 0.204086 0.098884 0.156893
55328000.000000 0.117792 0.216163 0.099057 0.165359
55335000.000000 0.110622 0.214095 0.089639 0.163728
55342000.000000 0.120395 0.210077 0.098160 0.153742
55349000.000000 0.115414 0.213698 0.100935 0.154208
55356000.000000 0.116350 0.206455 0.095634 0.147051
55363000.000000 0.112606 0.206049 0.093959 0.152566
55370000.000000 0.119650 0.208399 0.101638 0.156353
55377000.000000 0.122335 0.213688 0.100049 0.159872
55384000.000000 0.120443 0.205464 0.099245 0.153469
55391000.000000 0.116795 0.209911 0.102175 0.154238
55398000.000000 0.122892 0.225216 0.100537 0.159815
55405000.000000 0.117596 0.211265 0.102023 0.158543
55412000.000000 0.114936 0.203860 0.092853 0.148345
55419000.000000 0.114767 0.217243 0.094882 0.162351
55426000.000000 0.117164 0.201857 0.101970 0.146255
55433000.000000 0.110903 0.216830 0.094768 0.156436
55440000.000000 0.116887 0.205340 0.095473 0.157729
55447000.000000 0.124849 0.212293 0.099839 0.154650
55454000.000000 0.111077 0.216019 0.096980 0.160524
55461000.000000 0.114482 0.219958 0.096405 0.157974
55468000.000000 0.122514 0.201090 0.100306 0.155356
55475000.000000 0.117701 0.216513 0.093314 0.165115
55482000.000000 0.116549 0.202414 0.099235 0.151936
55489000.000000 0.116267 0.219740 0.095692 0.154411
55496000.000000 0.113728 0.209245 0.094650 0.163955
55503000.000000 0.118401 0.210393 0.096964 0.158068
55510000.000000 0.113922 0.198829 0.097993 0.155438
55517000.000000 0.112106 0.210086 0.093523 0.152811
55524000.000000 0.120265 0.207916 0.094559 0.152732
55531000.000000 0.115905 0.203515 0.101227 0.152538
55538000.000000 0.124055 0.217059 0.103349 0.166699
55545000.000000 0.115430 0.208531 0.098094 0.156127
55552000.000000 0.111564 0.197375 0.098226 0.145566
55559000.000000 0.114547 0.215325 0.096316 0.159867
55566000.000000 0.115181 0.211358 0.098440 0.159105
55573000.000000 0.113721 0.216524 0.093339 0.161345
55580000.000000 0.114997 0.209181 0.098761 0.155911
55587000.000000 0.115188 0.204169 0.096178 0.154662
55594000.000000 0.114706 0.210947 0.101061 0.155522
55601000.000000 0.118481 0.207711 0.100219 0.158051
55608000.000000 0.115047 0.201798 0.097655 0.155741
55615000.000000 0.114114 0.212821 0.098882 0.157400
55622000.000000 0.120824 0.211183 0.099574 0.160579
55629000.000000 0.119491 0.204995 0.100494 0.154361
55636000.000000 0.121102 0.200153 0.107847 0.156698
55643000.000000 0.122350 0.207438 0.103253 0.151284
55650000.000000 0.128058 0.210697 0.103198 0.155077
55657000.000000 0.121476 0.215814 0.100627 0.160792
55664000.000000 0.125442 0.215388 0.107302 0.153690
55671000.000000 0.123610 0.206893 0.098765 0.163915
55678000.000000 0.122274 0.216675 0.100249 0.165455
55685000.000000 0.109907 0.206973 0.094121 0.149965
55692000.000000 0.116786 0.203831 0.095333 0.147797
55699000.000000 0.115705 0.213436 0.095996 0.156827
55706000.000000 0.116651 0.214816 0.092160 0.153828
55713000.000000 0.125146 0.216611 0.099089 0.157434
55720000.000000 0.114975 0.197366 0.101877 0.158392
55727000.000000 0.117530 0.215284 0.097290 0.160696
55734000.000000 0.119921 0.220137 0.100574 0.150516
55741000.000000 0.114774 0.216498 0.096941 0.171967
55748000.000000 0.110233 0.208188 0.099916 0.160415
55755000.000000 0.126898 0.207321 0.102157 0.160732
55762000.000000 0.120942 0.211322 0.101603 0.163634
55769000.000000 0.119988 0.212417 0.096730 0.160052
55776000.000000 0.122400 0.206392 0.097785 0.158425
55783000.000000 0.122410 0.212592 0.102640 0.157968
55790000.000000 0.117291 0.219764 0.100332 0.160320
55797000.000000 0.119057 0.212970 0.094630 0.158206
55804000.000000 0.121101 0.215797 0.097773 0.160708
55811000.000000 0.114343 0.203729 0.101833 0.148983
55818000.000000 0.115626 0.212660 0.097877 0.153986
55825000.000000 0.115656 0.208308 0.096810 0.158477
55832000.000000 0.117355 0.208709 0.102483 0.161354
55839000.000000 0.112683 0.203428 0.100116 0.148747
55846000.000000 0.114418 0.204670 0.097774 0.155338
55853000.000000 0.112131 0.213258 0.097848 0.159858
55860000.000000 0.120836 0.219665 0.106950 0.161088
55867000.000000 0.119266 0.215499 0.103664 0.168584
55874000.000000 0.124337 0.210566 0.104236 0.151808
55881000.000000 0.109634 0.218522 0.084479 0.161631
55888000.000000 0.122862 0.218111 0.104252 0.159346
55895000.000000 0.111245 0.210011 0.092263 0.156534
55902000.000000 0.117866 0.221248 0.100677 0.161062
55909000.000000 0.119880 0.219653 0.098891 0.160661
55916000.000000 0.118541 0.209558 0.099431 0.159587
55923000.000000 0.117440 0.204980 0.095167 0.160976
55930000.000000 0.114663 0.212654 0.097273 0.152840
55937000.000000 0.113741 0.217587 0.096691 0.168051
55944000.000000 0.116396 0.206718 0.099775 0.163172
55951000.000000 0.128704 0.202338 0.105567 0.150381
55958000.000000 0.124269 0.204615 0.101532 0.151060
55965000.000000 0.118830 0.208334 0.095470 0.156845
55972000.000000 0.123624 0.218290 0.100925 0.156094
55979000.000000 0.119527 0.213848 0.105379 0.152153
55986000.000000 0.123109 0.213559 0.096089 0.159720
55993000.000000 0.115186 0.215004 0.095184 0.161957
56000000.000000 0.115030 0.207253 0.097949 0.157547
56007000.000000 0.120049 0.208826 0.098145 0.150622
56014000.000000 0.127176 0.212723 0.106561 0.157832
56021000.000000 0.122446 0.210289 0.103420 0.157179
56028000.000000 0.124519 0.206252 0.109168 0.153667
56035000.000000 0.111476 0.218052 0.088672 0.157784
56042000.000000 0.121997 0.213872 0.098450 0.159666
56049000.000000 0.121688 0.215508 0.098442 0.156366
56056000.000000 0.121654 0.201751 0.101924 0.154823
56063000.000000 0.112878 0.208166 0.098103 0.158826
56070000.000000 0.121230 0.226832 0.102760 0.157938
56077000.000000 0.122481 0.214197 0.101006 0.165811
56084000.000000 0.116734 0.203013 0.099313 0.156863
56091000.000000 0.124424 0.203420 0.105197 0.149913
56098000.000000 0.118670 0.202023 0.095299 0.162685
56105000.000000 0.126928 0.214603 0.104732 0.156829
56112000.000000 0.114520 0.208490 0.098101 0.161878
56119000.000000 0.121772 0.209327 0.100881 0.161198
56126000.000000 0.121701 0.212792 0.098965 0.168544
56133000.000000 0.113074 0.211028 0.095942 0.155935
56140000.000000 0.122840 0.206776 0.100838 0.160183
56147000.000000 0.119465 0.203479 0.101821 0.150295
56154000.000000 0.120113 0.203204 0.098791 0.151515
56161000.000000 0.126896 0.213405 0.106134 0.153990
56168000.000000 0.122344 0.206225 0.103018 0.158973
56175000.000000 0.114923 0.212257 0.098302 0.162854
56182000.000000 0.114117 0.204647 0.094142 0.160747
56189000.000000 0.122369 0.218102 0.100483 0.171262
56196000.000000 0.120687 0.213465 0.098380 0.156672
56203000.000000 0.119752 0.198578 0.104498 0.149742
56210000.000000 0.119708 0.206463 0.099131 0.150709
56217000.000000 0.118597 0.220455 0.096750 0.160458
56224000.000000 0.122372 0.212256 0.095072 0.159140
56231000.000000 0.120730 0.202827 0.099104 0.158814
56238000.000000 0.118519 0.208952 0.095965 0.159568
56245000.000000 0.121385 0.209672 0.101523 0.149492
56252000.000000 0.119631 0.212827 0.099489 0.158571
56259000.000000 0.117964 0.221801 0.094436 0.158059
56266000.000000 0.116346 0.213029 0.097928 0.153329
56273000.000000 0.130242 0.207934 0.108926 0.158329
56280000.000000 0.121925 0.219029 0.098881 0.154465
56287000.000000 0.128844 0.200757 0.103391 0.149394
56294000.000000 0.120260 0.207043 0.100374 0.152198
56301000.000000 0.119994 0.216486 0.103545 0.160096
56308000.000000 0.116440 0.196428 0.098927 0.152913
56315000.000000 0.120566 0.209164 0.098269 0.162428
56322000.000000 0.120219 0.206975 0.098818 0.162959
56329000.000000 0.116566 0.208799 0.097039 0.157777
56336000.000000 0.122644 0.205568 0.100345 0.148152
56343000.000000 0.117866 0.218021 0.100920 0.160197
56350000.000000 0.126674 0.210343 0.105877 0.160913
56357000.000000 0.122912 0.201113 0.096818 0.157378
56364000.000000 0.113600 0.217968 0.099076 0.158682
56371000.000000 0.120486 0.211991 0.101090 0.160148
56378000.000000 0.122730 0.214023 0.102730 0.159167
56385000.000000 0.128658 0.213464 0.111804 0.162240
56392000.000000 0.124397 0.201762 0.103504 0.159837
56399000.000000 0.112091 0.209093 0.096745 0.161123
56406000.000000 0.118127 0.210834 0.103097 0.165704
56413000.000000 0.120228 0.201489 0.099656 0.151328
56420000.000000 0.120778 0.213247 0.100514 0.150014
56427000.000000 0.122151 0.200758 0.102849 0.146844
56434000.000000 0.117212 0.215595 0.093839 0.165272
56441000.000000 0.120478 0.208313 0.096046 0.166161
56448000.000000 0.121795 0.207419 0.096416 0.147920
56455000.000000 0.116409 0.203346 0.097387 0.161533
56462000.000000 0.123124 0.207292 0.106028 0.149559
56469000.000000 0.122794 0.213611 0.096527 0.158335
56476000.000000 0.117132 0.214204 0.097946 0.155680
56483000.000000 0.122409 0.207110 0.100900 0.158940
56490000.000000 0.123565 0.205794 0.105448 0.157852
56497000.000000 0.119126 0.201886 0.105745 0.154852
56504000.000000 0.121990 0.208071 0.100812 0.158394
56511000.000000 0.116659 0.221419 0.101729 0.161017
56518000.000000 0.122516 0.210084 0.105192 0.164259
56525000.000000 0.122535 0.219804 0.102593 0.166417
56532000.000000 0.118548 0.208345 0.097423 0.160982
56539000.000000 0.116052 0.207407 0.101183 0.154357
56546000.000000 0.122899 0.205032 0.099688 0.148820
56553000.000000 0.114945 0.213751 0.093040 0.162154
56560000.000000 0.112829 0.212004 0.098020 0.157175
56567000.000000 0.111295 0.214782 0.096476 0.158568
56574000.000000 0.120180 0.213062 0.100109 0.161891
56581000.000000 0.118953 0.207393 0.098153 0.153708
56588000.000000 0.120567 0.220036 0.101466 0.159430
56595000.000000 0.123049 0.218796 0.101275 0.153604
56602000.000000 0.126411 0.217346 0.100502 0.156123
56609000.000000 0.120333 0.212318 0.100178 0.158144
56616000.000000 0.121093 0.216468 0.098427 0.155878
56623000.000000 0.119529 0.206352 0.097201 0.153217
56630000.000000 0.120562 0.214897 0.098639 0.156933
56637000.000000 0.114923 0.219547 0.093976 0.162569
56644000.000000 0.121069 0.220387 0.099749 0.158885
56651000.000000 0.119421 0.210256 0.098944 0.157857
56658000.000000 0.122192 0.204670 0.100838 0.158982
56665000.000000 0.114505 0.205676 0.089744 0.157945
56672000.000000 0.121140 0.209507 0.099849 0.155534
56679000.000000 0.116706 0.214874 0.095435 0.153386
56686000.000000 0.120192 0.221986 0.099690 0.166465
56693000.000000 0.122956 0.211821 0.096311 0.157621
56700000.000000 0.127031 0.210557 0.100637 0.157679
56707000.000000 0.126085 0.213704 0.100190 0.154031
56714000.000000 0.127423 0.225284 0.105956 0.170515
56721000.000000 0.114464 0.215425 0.097502 0.161312
56728000.000000 0.116857 0.216385 0.092918 0.154619
56735000.000000 0.125117 0.216098 0.103735 0.161789
56742000.000000 0.123236 0.203874 0.107380 0.155647
56749000.000000 0.116136 0.207829 0.097034 0.152279
56756000.000000 0.123584 0.209514 0.104153 0.162802
56763000.000000 0.125729 0.208882 0.106158 0.156936
56770000.000000 0.122385 0.212655 0.100073 0.156543
56777000.000000 0.120771 0.217488 0.097802 0.152321
56784000.000000 0.111453 0.202318 0.093442 0.161501
56791000.000000 0.124534 0.209748 0.098254 0.155026
56798000.000000 0.121667 0.213509 0.100634 0.164892
56805000.000000 0.133570 0.210943 0.109409 0.160877
56812000.000000 0.124711 0.195980 0.102977 0.152655
56819000.000000 0.117743 0.205963 0.094273 0.155641
56826000.000000 0.115500 0.205753 0.094690 0.150817
56833000.000000 0.121318 0.215035 0.103200 0.164023
56840000.000000 0.120218 0.207236 0.097567 0.160373
56847000.000000 0.119732 0.207292 0.100452 0.165222
56854000.000000 0.121436 0.201715 0.102749 0.155452
56861000.000000 0.122977 0.203374 0.100809 0.153919
56868000.000000 0.123614 0.211901 0.103399 0.162741
56875000.000000 0.121075 0.199495 0.104251 0.153302
56882000.000000 0.124927 0.204767 0.103287 0.156927
56889000.000000 0.121434 0.209894 0.099291 0.165898
56896000.000000 0.119993 0.213237 0.100839 0.162361
56903000.000000 0.112650 0.215070 0.096943 0.159664
56910000.000000 0.121287 0.206034 0.101977 0.155229
56917000.000000 0.125947 0.207474 0.106083 0.157091
56924000.000000 0.116961 0.203077 0.092326 0.153616
56931000.000000 0.118688 0.217042 0.101432 0.162739
56938000.000000 0.119942 0.199673 0.096035 0.148505
56945000.000000 0.125206 0.215821 0.099758 0.159338
56952000.000000 0.124676 0.209938 0.096007 0.150938
56959000.000000 0.121870 0.208255 0.102178 0.155670
56966000.000000 0.118451 0.218625 0.103125 0.162533
56973000.000000 0.129586 0.204740 0.105559 0.154952
56980000.000000 0.129529 0.210794 0.105182 0.162382
56987000.000000 0.122740 0.209084 0.099006 0.153677
56994000.000000 0.129653 0.209118 0.103764 0.151756
57001000.000000 0.121692 0.211107 0.099736 0.152955
57008000.000000 0.127473 0.201963 0.108620 0.157499
57015000.000000 0.121694 0.207299 0.098626 0.155775
57022000.000000 0.117295 0.217092 0.096067 0.157445
57029000.000000 0.123822 0.212031 0.104882 0.162529
57036000.000000 0.125096 0.200497 0.105212 0.150777
57043000.000000 0.123848 0.209451 0.101082 0.155192
57050000.000000 0.126050 0.206243 0.102534 0.157145
57057000.000000 0.125743 0.218324 0.106486 0.155717
57064000.000000 0.128927 0.226420 0.109120 0.160931
57071000.000000 0.116996 0.205437 0.102116 0.148240
57078000.000000 0.120860 0.208818 0.102137 0.157176
57085000.000000 0.125746 0.197607 0.103451 0.157177
57092000.000000 0.122703 0.226143 0.104361 0.161427
57099000.000000 0.123112 0.206077 0.098988 0.160089
57106000.000000 0.130253 0.210008 0.104287 0.154608
57113000.000000 0.128625 0.217279 0.109013 0.159347
57120000.000000 0.129764 0.219691 0.107062 0.159949
57127000.000000 0.123163 0.216635 0.102491 0.167626
57134000.000000 0.120426 0.213394 0.097579 0.157436
57141000.000000 0.124882 0.202858 0.101807 0.148400
57148000.000000 0.128328 0.213157 0.109439 0.162993
57155000.000000 0.118862 0.227057 0.098556 0.162290
57162000.000000 0.120459 0.216525 0.102184 0.161034
57169000.000000 0.123540 0.215014 0.103120 0.155676
57176000.000000 0.124626 0.211783 0.109469 0.157847
57183000.000000 0.129116 0.220801 0.105720 0.156607
57190000.000000 0.130424 0.219905 0.106479 0.165823
57197000.000000 0.116346 0.203896 0.102209 0.157297
57204000.000000 0.120097 0.210575 0.101472 0.158608
57211000.000000 0.120822 0.212339 0.102400 0.160490
57218000.000000 0.121405 0.206404 0.099933 0.156994
57225000.000000 0.116989 0.214269 0.101569 0.160797
57232000.000000 0.125696 0.214288 0.105069 0.155661
57239000.000000 0.124277 0.211436 0.102423 0.156456
57246000.000000 0.118550 0.208797 0.100255 0.151030
57253000.000000 0.118629 0.212162 0.099637 0.157071
