# timestep mean_visual_torque mean_align_torque std_visual_torque std_align_torque
43190000.000000 0.091146 0.210670 0.076334 0.158538
43195000.000000 0.084524 0.215229 0.074912 0.160364
43200000.000000 0.083261 0.207660 0.073301 0.145189
43205000.000000 0.082855 0.209807 0.072344 0.150794
43210000.000000 0.091116 0.212309 0.079924 0.153154
43215000.000000 0.098242 0.201777 0.083641 0.151749
43220000.000000 0.095095 0.199992 0.084372 0.155095
43225000.000000 0.083983 0.212327 0.072773 0.149337
43230000.000000 0.085503 0.202665 0.073174 0.140912
43235000.000000 0.086055 0.220045 0.073131 0.155263
43240000.000000 0.085365 0.209224 0.072749 0.158272
43245000.000000 0.085517 0.211804 0.073171 0.155626
43250000.000000 0.081469 0.218431 0.074217 0.159343
43255000.000000 0.080945 0.210963 0.073540 0.159040
43260000.000000 0.080568 0.211703 0.070016 0.157437
43265000.000000 0.084952 0.214788 0.070544 0.157942
43270000.000000 0.086794 0.217016 0.078612 0.155485
43275000.000000 0.087376 0.213288 0.076001 0.157212
43280000.000000 0.088464 0.206517 0.074166 0.144811
43285000.000000 0.093356 0.210465 0.078965 0.157264
43290000.000000 0.088639 0.210737 0.076234 0.155748
43295000.000000 0.090165 0.203575 0.079665 0.158393
43300000.000000 0.094729 0.204968 0.081094 0.153486
43305000.000000 0.088725 0.203454 0.076487 0.147174
43310000.000000 0.087469 0.216904 0.073827 0.154194
43315000.000000 0.087182 0.209178 0.078579 0.157381
43320000.000000 0.080684 0.214526 0.070659 0.152143
43325000.000000 0.079231 0.217651 0.074184 0.155734
43330000.000000 0.081282 0.207614 0.070199 0.155577
43335000.000000 0.081545 0.223438 0.069386 0.161073
43340000.000000 0.081887 0.217525 0.074195 0.156705
43345000.000000 0.091276 0.207042 0.079456 0.152090
43350000.000000 0.083880 0.215127 0.074097 0.154370
43355000.000000 0.085358 0.209001 0.074078 0.152203
43360000.000000 0.088787 0.214815 0.076385 0.161792
43365000.000000 0.079413 0.208963 0.068254 0.151316
43370000.000000 0.087911 0.211286 0.074538 0.154184
43375000.000000 0.082772 0.208630 0.072737 0.157218
43380000.000000 0.087864 0.211270 0.077217 0.152897
43385000.000000 0.085852 0.204440 0.071732 0.155093
43390000.000000 0.083034 0.208483 0.071711 0.157651
43395000.000000 0.081406 0.212505 0.071486 0.152559
43400000.000000 0.084281 0.208469 0.074464 0.153310
43405000.000000 0.089534 0.209256 0.080013 0.152108
43410000.000000 0.084563 0.198398 0.073023 0.146249
43415000.000000 0.089640 0.208788 0.078955 0.158546
43420000.000000 0.083679 0.211961 0.073644 0.157224
43425000.000000 0.092254 0.225257 0.077343 0.157409
43430000.000000 0.088882 0.217403 0.075175 0.153023
43435000.000000 0.085864 0.223354 0.073112 0.157589
43440000.000000 0.082197 0.209515 0.072717 0.157842
43445000.000000 0.092507 0.210108 0.079764 0.153764
43450000.000000 0.082874 0.207056 0.073586 0.146129
43455000.000000 0.081176 0.219875 0.073443 0.155457
43460000.000000 0.082634 0.215642 0.072759 0.153594
43465000.000000 0.087721 0.206886 0.070182 0.147941
43470000.000000 0.085615 0.215658 0.074241 0.154840
43475000.000000 0.081466 0.216929 0.071247 0.154929
43480000.000000 0.080647 0.220392 0.071672 0.165330
43485000.000000 0.083027 0.213658 0.072195 0.150914
43490000.000000 0.085913 0.214238 0.076737 0.153056
43495000.000000 0.087294 0.210383 0.077668 0.153103
43500000.000000 0.086546 0.206578 0.074027 0.154607
43505000.000000 0.088002 0.205535 0.073792 0.154461
43510000.000000 0.085098 0.202227 0.073947 0.157378
43515000.000000 0.080909 0.212526 0.072586 0.155281
43520000.000000 0.081683 0.216646 0.070884 0.155273
43525000.000000 0.086847 0.213064 0.074751 0.155962
43530000.000000 0.082298 0.217781 0.072807 0.154918
43535000.000000 0.083261 0.215681 0.074750 0.156487
43540000.000000 0.080201 0.200199 0.065037 0.151779
43545000.000000 0.093497 0.209390 0.078909 0.153648
43550000.000000 0.089233 0.217813 0.075442 0.152331
43555000.000000 0.085924 0.212237 0.074543 0.152799
43560000.000000 0.085050 0.214426 0.072878 0.154601
43565000.000000 0.086617 0.202042 0.070430 0.149103
43570000.000000 0.083558 0.220756 0.072062 0.164856
43575000.000000 0.085446 0.222088 0.070901 0.165784
43580000.000000 0.080411 0.216956 0.068899 0.159198
43585000.000000 0.079790 0.217215 0.068180 0.152006
43590000.000000 0.086780 0.212316 0.075362 0.156857
43595000.000000 0.083623 0.209666 0.065280 0.150654
43600000.000000 0.085142 0.206669 0.069344 0.154750
43605000.000000 0.085250 0.216559 0.073069 0.153382
43610000.000000 0.089311 0.220823 0.074771 0.164058
43615000.000000 0.082308 0.208851 0.067808 0.153765
43620000.000000 0.081702 0.205845 0.065302 0.153188
43625000.000000 0.085078 0.218597 0.073441 0.156986
43630000.000000 0.089827 0.213875 0.074222 0.155045
43635000.000000 0.088015 0.220215 0.074536 0.156826
43640000.000000 0.088751 0.215403 0.076912 0.161074
43645000.000000 0.082983 0.212218 0.075285 0.150724
43650000.000000 0.082896 0.209090 0.072703 0.154666
43655000.000000 0.079330 0.208542 0.069553 0.154530
43660000.000000 0.079680 0.216497 0.069061 0.159611
43665000.000000 0.079331 0.202307 0.067593 0.150547
43670000.000000 0.077499 0.211019 0.067546 0.157944
43675000.000000 0.087472 0.216452 0.071666 0.162207
43680000.000000 0.089026 0.206797 0.069442 0.153585
43685000.000000 0.084232 0.206562 0.070769 0.150586
43690000.000000 0.083749 0.204034 0.068541 0.155836
43695000.000000 0.084613 0.198783 0.072679 0.148152
43700000.000000 0.086396 0.215804 0.076515 0.155472
43705000.000000 0.084618 0.210679 0.075599 0.153469
43710000.000000 0.086584 0.204255 0.072743 0.149274
43715000.000000 0.088195 0.209412 0.077644 0.152622
43720000.000000 0.090811 0.211978 0.077356 0.153994
43725000.000000 0.089335 0.202032 0.079181 0.149010
43730000.000000 0.084343 0.214943 0.068187 0.158122
43735000.000000 0.081796 0.204453 0.067007 0.151975
43740000.000000 0.087316 0.210447 0.074102 0.158823
43745000.000000 0.087732 0.209264 0.077278 0.153821
43750000.000000 0.086275 0.208161 0.074754 0.155830
43755000.000000 0.086524 0.212536 0.075941 0.155176
43760000.000000 0.091033 0.217074 0.078543 0.157114
43765000.000000 0.091768 0.210259 0.075271 0.159251
43770000.000000 0.092364 0.208513 0.077865 0.153630
43775000.000000 0.091959 0.207536 0.078179 0.153467
43780000.000000 0.082532 0.202663 0.070120 0.147869
43785000.000000 0.084294 0.207800 0.071712 0.153785
43790000.000000 0.080009 0.209867 0.066362 0.158499
43795000.000000 0.084061 0.200436 0.074298 0.148923
43800000.000000 0.081678 0.210439 0.069608 0.161435
43805000.000000 0.083104 0.211740 0.076621 0.148368
43810000.000000 0.086815 0.201788 0.077015 0.153488
43815000.000000 0.089124 0.208781 0.080689 0.148865
43820000.000000 0.085019 0.210975 0.073877 0.156362
43825000.000000 0.078614 0.213221 0.062682 0.156075
43830000.000000 0.081637 0.213860 0.066449 0.161114
43835000.000000 0.081099 0.211262 0.069229 0.156471
43840000.000000 0.081808 0.215475 0.073278 0.156599
43845000.000000 0.082871 0.213354 0.071930 0.150837
43850000.000000 0.079564 0.213634 0.069462 0.154449
43855000.000000 0.088995 0.207042 0.078117 0.147718
43860000.000000 0.085706 0.220187 0.072368 0.157356
43865000.000000 0.082755 0.213357 0.066425 0.157312
43870000.000000 0.084576 0.207278 0.070298 0.158375
43875000.000000 0.085885 0.203187 0.076533 0.148918
43880000.000000 0.085343 0.212518 0.072845 0.154452
43885000.000000 0.087783 0.216952 0.077842 0.160890
43890000.000000 0.096806 0.207983 0.082278 0.147524
43895000.000000 0.088731 0.208655 0.073313 0.151303
43900000.000000 0.090132 0.217764 0.074584 0.157008
43905000.000000 0.079252 0.209336 0.067903 0.149727
43910000.000000 0.087460 0.216693 0.076345 0.165157
43915000.000000 0.080769 0.216834 0.067251 0.153406
43920000.000000 0.080887 0.227402 0.073271 0.161336
43925000.000000 0.082146 0.211051 0.074707 0.153868
43930000.000000 0.087358 0.199099 0.076205 0.143584
43935000.000000 0.087165 0.199353 0.072316 0.151029
43940000.000000 0.089330 0.210095 0.078114 0.158619
43945000.000000 0.085546 0.213449 0.073568 0.154411
43950000.000000 0.086901 0.204383 0.074688 0.154069
43955000.000000 0.091451 0.214317 0.075153 0.150057
43960000.000000 0.081417 0.213274 0.068521 0.155496
43965000.000000 0.087113 0.215415 0.075042 0.156026
43970000.000000 0.083792 0.210356 0.072995 0.148177
43975000.000000 0.082788 0.206919 0.072508 0.158547
43980000.000000 0.086715 0.211235 0.073748 0.158860
43985000.000000 0.081940 0.217709 0.071061 0.156077
43990000.000000 0.084534 0.218292 0.071440 0.157565
43995000.000000 0.081818 0.221168 0.068409 0.160944
44000000.000000 0.083000 0.212649 0.073463 0.162247
44005000.000000 0.082401 0.214659 0.072413 0.152004
44010000.000000 0.087981 0.213258 0.076524 0.156445
44015000.000000 0.084529 0.220676 0.073500 0.160166
44020000.000000 0.085724 0.214090 0.070547 0.158111
44025000.000000 0.086894 0.210006 0.075530 0.157494
44030000.000000 0.082547 0.226196 0.076823 0.162221
44035000.000000 0.075563 0.217584 0.063818 0.160069
44040000.000000 0.074567 0.199394 0.062448 0.150765
44045000.000000 0.079213 0.210585 0.064222 0.156459
44050000.000000 0.081676 0.214349 0.067957 0.148955
44055000.000000 0.083543 0.213357 0.074579 0.158045
44060000.000000 0.086740 0.220268 0.072213 0.154510
44065000.000000 0.087279 0.206307 0.072225 0.152820
44070000.000000 0.082451 0.206931 0.071837 0.152508
44075000.000000 0.083359 0.213229 0.067890 0.146504
44080000.000000 0.082827 0.208965 0.072429 0.163401
44085000.000000 0.083778 0.213043 0.068901 0.157708
44090000.000000 0.079627 0.220137 0.071952 0.155788
44095000.000000 0.086750 0.211173 0.074905 0.149711
44100000.000000 0.089184 0.211480 0.075672 0.156224
44105000.000000 0.085164 0.215136 0.070069 0.160643
44110000.000000 0.080489 0.210850 0.067652 0.154841
44115000.000000 0.080494 0.214864 0.070450 0.152169
44120000.000000 0.086178 0.212894 0.072620 0.154447
44125000.000000 0.083318 0.203710 0.068831 0.148395
44130000.000000 0.081321 0.219313 0.073508 0.154998
44135000.000000 0.082289 0.211749 0.077161 0.157957
44140000.000000 0.091977 0.211942 0.083401 0.159943
44145000.000000 0.082990 0.207020 0.069969 0.152510
44150000.000000 0.087798 0.210044 0.073722 0.157839
44155000.000000 0.084681 0.223439 0.077032 0.158137
44160000.000000 0.092204 0.217989 0.079629 0.157432
44165000.000000 0.083732 0.210431 0.071548 0.150172
44170000.000000 0.085795 0.214096 0.077872 0.154008
44175000.000000 0.080915 0.213529 0.069588 0.151400
44180000.000000 0.085658 0.216104 0.076313 0.151866
44185000.000000 0.085263 0.210276 0.072617 0.155581
44190000.000000 0.092488 0.212411 0.076498 0.157177
44195000.000000 0.089250 0.206963 0.075958 0.151193
44200000.000000 0.080520 0.216996 0.069078 0.159651
44205000.000000 0.078281 0.200821 0.067429 0.152061
44210000.000000 0.081003 0.216568 0.067366 0.155203
44215000.000000 0.078967 0.212514 0.070481 0.151744
44220000.000000 0.081024 0.210969 0.069509 0.149619
44225000.000000 0.082786 0.217534 0.070677 0.162888
44230000.000000 0.088000 0.202672 0.073579 0.155625
44235000.000000 0.087149 0.208828 0.074185 0.149777
44240000.000000 0.089659 0.207291 0.075208 0.153789
44245000.000000 0.094251 0.214860 0.079523 0.157600
44250000.000000 0.081333 0.215583 0.066366 0.157598
44255000.000000 0.086324 0.210774 0.076805 0.154460
44260000.000000 0.082469 0.208416 0.072607 0.159098
44265000.000000 0.088121 0.204884 0.073307 0.146226
44270000.000000 0.084995 0.221671 0.072286 0.166977
44275000.000000 0.080125 0.213021 0.072317 0.153647
44280000.000000 0.081058 0.216902 0.070730 0.153850
44285000.000000 0.080540 0.206374 0.072890 0.148890
44290000.000000 0.085324 0.212021 0.072337 0.160188
44295000.000000 0.087027 0.223294 0.073908 0.157124
44300000.000000 0.084385 0.214210 0.074397 0.152851
44305000.000000 0.085121 0.215699 0.072401 0.153442
44310000.000000 0.081326 0.211528 0.070007 0.158736
44315000.000000 0.073885 0.215242 0.066985 0.154704
44320000.000000 0.084818 0.207020 0.069520 0.154125
44325000.000000 0.081931 0.209870 0.073190 0.154036
44330000.000000 0.084566 0.219215 0.075965 0.160567
44335000.000000 0.083156 0.207458 0.069936 0.156496
44340000.000000 0.081812 0.218761 0.072310 0.154143
44345000.000000 0.084527 0.220476 0.072691 0.150707
44350000.000000 0.092715 0.205791 0.081394 0.149218
44355000.000000 0.085366 0.214007 0.072638 0.156137
44360000.000000 0.090193 0.209905 0.082429 0.156704
44365000.000000 0.084966 0.210144 0.076019 0.154981
44370000.000000 0.085930 0.203518 0.072293 0.149036
44375000.000000 0.088399 0.209420 0.072356 0.154333
44380000.000000 0.084151 0.209097 0.067495 0.158905
44385000.000000 0.084836 0.215354 0.067720 0.154996
44390000.000000 0.084312 0.218898 0.074495 0.157474
44395000.000000 0.082050 0.213191 0.072633 0.154713
44400000.000000 0.086652 0.209134 0.076325 0.152652
44405000.000000 0.088195 0.210467 0.075506 0.167398
44410000.000000 0.086677 0.216329 0.073140 0.165133
44415000.000000 0.084495 0.217109 0.075023 0.158292
44420000.000000 0.086974 0.209024 0.077726 0.153335
44425000.000000 0.092016 0.218716 0.081786 0.161789
44430000.000000 0.088426 0.215871 0.073907 0.160453
44435000.000000 0.084007 0.217626 0.071782 0.155584
44440000.000000 0.084406 0.215773 0.070553 0.160864
44445000.000000 0.081551 0.220936 0.070573 0.153839
44450000.000000 0.082536 0.213598 0.071283 0.151233
44455000.000000 0.083070 0.203728 0.068137 0.150824
44460000.000000 0.081032 0.203052 0.072432 0.154812
44465000.000000 0.086639 0.209045 0.073907 0.155794
44470000.000000 0.081410 0.218905 0.072676 0.152153
44475000.000000 0.078095 0.205874 0.064937 0.149598
44480000.000000 0.085777 0.216048 0.073939 0.154395
44485000.000000 0.083298 0.202753 0.069279 0.152099
44490000.000000 0.080971 0.207866 0.068314 0.152044
44495000.000000 0.082287 0.201215 0.073738 0.155672
44500000.000000 0.084787 0.208797 0.073162 0.154686
44505000.000000 0.086942 0.206730 0.074271 0.149600
44510000.000000 0.080988 0.224905 0.067507 0.156744
44515000.000000 0.082095 0.216146 0.070388 0.154854
44520000.000000 0.083469 0.207575 0.071334 0.157894
44525000.000000 0.088945 0.208640 0.077437 0.153853
44530000.000000 0.086292 0.215879 0.078681 0.153864
44535000.000000 0.083217 0.204345 0.074061 0.150069
44540000.000000 0.085354 0.209242 0.073225 0.155124
44545000.000000 0.089366 0.197452 0.077035 0.146492
44550000.000000 0.085398 0.208333 0.072728 0.153687
44555000.000000 0.089152 0.214187 0.077568 0.157875
44560000.000000 0.085582 0.217063 0.075235 0.152190
44565000.000000 0.091540 0.219765 0.073606 0.156259
44570000.000000 0.084650 0.213978 0.070369 0.152472
44575000.000000 0.087182 0.213418 0.074708 0.154739
44580000.000000 0.079785 0.215579 0.071170 0.158246
44585000.000000 0.086501 0.214999 0.073981 0.152740
44590000.000000 0.084293 0.213504 0.068277 0.150277
44595000.000000 0.075797 0.208978 0.064331 0.158480
44600000.000000 0.082821 0.209366 0.073377 0.156885
44605000.000000 0.083301 0.204332 0.071083 0.151599
44610000.000000 0.079919 0.219192 0.067358 0.162874
44615000.000000 0.081165 0.217128 0.070241 0.156390
44620000.000000 0.082677 0.210596 0.069910 0.149639
44625000.000000 0.078352 0.212518 0.070891 0.158814
44630000.000000 0.081853 0.214187 0.072426 0.157838
44635000.000000 0.083008 0.204969 0.072523 0.149615
44640000.000000 0.077566 0.212709 0.062451 0.153641
44645000.000000 0.082724 0.202793 0.072238 0.153820
44650000.000000 0.080546 0.212678 0.069104 0.155960
44655000.000000 0.084284 0.217736 0.074348 0.154834
44660000.000000 0.084830 0.213717 0.079661 0.155772
44665000.000000 0.083503 0.218945 0.076372 0.158871
44670000.000000 0.079541 0.208799 0.070765 0.156305
44675000.000000 0.079879 0.203705 0.073717 0.152374
44680000.000000 0.090730 0.209127 0.077512 0.157294
44685000.000000 0.085361 0.223016 0.075812 0.158173
44690000.000000 0.088140 0.220667 0.072526 0.159864
44695000.000000 0.082593 0.218479 0.071734 0.153122
44700000.000000 0.081735 0.218481 0.070814 0.163034
44705000.000000 0.084464 0.212147 0.075502 0.154144
44710000.000000 0.084386 0.219683 0.070018 0.160958
44715000.000000 0.085007 0.205879 0.074054 0.154852
44720000.000000 0.090482 0.216208 0.075548 0.158068
44725000.000000 0.087629 0.216318 0.078600 0.158641
44730000.000000 0.088733 0.209843 0.080478 0.153916
44735000.000000 0.085284 0.207568 0.075716 0.159969
44740000.000000 0.080822 0.217180 0.069109 0.157800
44745000.000000 0.086581 0.215647 0.074067 0.160374
44750000.000000 0.081569 0.211545 0.071642 0.156599
44755000.000000 0.087965 0.214474 0.078403 0.150558
44760000.000000 0.089112 0.204290 0.075991 0.158739
44765000.000000 0.084815 0.208290 0.071435 0.155250
44770000.000000 0.084655 0.207682 0.072156 0.155973
44775000.000000 0.083623 0.203888 0.075697 0.148492
44780000.000000 0.087396 0.210364 0.076015 0.150035
44785000.000000 0.087853 0.217351 0.076197 0.161960
44790000.000000 0.076543 0.199239 0.066561 0.149088
44795000.000000 0.081318 0.217269 0.071202 0.149610
44800000.000000 0.089760 0.214903 0.074099 0.161134
44805000.000000 0.090279 0.217072 0.076692 0.156466
44810000.000000 0.080908 0.213659 0.071311 0.151954
44815000.000000 0.087605 0.212182 0.074670 0.156557
44820000.000000 0.081516 0.220017 0.070260 0.153676
44825000.000000 0.081588 0.208733 0.065031 0.158072
44830000.000000 0.080618 0.211384 0.070872 0.151352
44835000.000000 0.085333 0.199662 0.074294 0.143218
44840000.000000 0.082034 0.211999 0.073400 0.149336
44845000.000000 0.077421 0.203996 0.070011 0.148449
44850000.000000 0.086738 0.208857 0.075514 0.155627
44855000.000000 0.088197 0.212776 0.074395 0.155909
44860000.000000 0.075329 0.212670 0.066274 0.154815
44865000.000000 0.077831 0.199271 0.068312 0.152912
44870000.000000 0.081550 0.214447 0.066140 0.153527
44875000.000000 0.081456 0.208156 0.070864 0.151289
44880000.000000 0.089964 0.207322 0.077619 0.154018
44885000.000000 0.085090 0.213127 0.070688 0.152198
44890000.000000 0.082574 0.217672 0.069393 0.165760
44895000.000000 0.080588 0.220572 0.066908 0.162239
44900000.000000 0.095368 0.213983 0.083421 0.163661
44905000.000000 0.088151 0.216773 0.078281 0.152557
44910000.000000 0.088877 0.212603 0.077478 0.156199
44915000.000000 0.089341 0.206613 0.077439 0.158334
44920000.000000 0.084419 0.223802 0.073303 0.162325
44925000.000000 0.082855 0.220418 0.070146 0.156566
44930000.000000 0.080734 0.216737 0.071449 0.156613
